name,dataset,version,country,x,y,fld_prop,nonfld_prop,null_prop,window_a,window_b,mask,split
g94_00021_1,ftw,1.0.0,austria,14.891877,48.82832954999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g94_00021_1.tif,ftw/austria/s2_images/window_b/g94_00021_1.tif,ftw/austria/label_masks/semantic_3class/g94_00021_1.tif,train
g94_00021_2,ftw,1.0.0,austria,14.90566077,48.82832954999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g94_00021_2.tif,ftw/austria/s2_images/window_b/g94_00021_2.tif,ftw/austria/label_masks/semantic_3class/g94_00021_2.tif,train
g94_00021_3,ftw,1.0.0,austria,14.919489585,48.82832954999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g94_00021_3.tif,ftw/austria/s2_images/window_b/g94_00021_3.tif,ftw/austria/label_masks/semantic_3class/g94_00021_3.tif,train
g94_00021_4,ftw,1.0.0,austria,14.9333184,48.82832954999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g94_00021_4.tif,ftw/austria/s2_images/window_b/g94_00021_4.tif,ftw/austria/label_masks/semantic_3class/g94_00021_4.tif,train
g94_00021_5,ftw,1.0.0,austria,14.94710217,48.82832954999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g94_00021_5.tif,ftw/austria/s2_images/window_b/g94_00021_5.tif,ftw/austria/label_masks/semantic_3class/g94_00021_5.tif,train
g94_00023_4,ftw,1.0.0,austria,14.891877,48.81454578,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g94_00023_4.tif,ftw/austria/s2_images/window_b/g94_00023_4.tif,ftw/austria/label_masks/semantic_3class/g94_00023_4.tif,train
g94_00023_5,ftw,1.0.0,austria,14.90566077,48.81454578,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g94_00023_5.tif,ftw/austria/s2_images/window_b/g94_00023_5.tif,ftw/austria/label_masks/semantic_3class/g94_00023_5.tif,train
g94_00023_6,ftw,1.0.0,austria,14.919489585,48.81454578,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g94_00023_6.tif,ftw/austria/s2_images/window_b/g94_00023_6.tif,ftw/austria/label_masks/semantic_3class/g94_00023_6.tif,train
g94_00023_7,ftw,1.0.0,austria,14.9333184,48.81454578,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g94_00023_7.tif,ftw/austria/s2_images/window_b/g94_00023_7.tif,ftw/austria/label_masks/semantic_3class/g94_00023_7.tif,train
g94_00025_6,ftw,1.0.0,austria,14.891877,48.80076201,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g94_00025_6.tif,ftw/austria/s2_images/window_b/g94_00025_6.tif,ftw/austria/label_masks/semantic_3class/g94_00025_6.tif,train
g94_00025_7,ftw,1.0.0,austria,14.90566077,48.80076201,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g94_00025_7.tif,ftw/austria/s2_images/window_b/g94_00025_7.tif,ftw/austria/label_masks/semantic_3class/g94_00025_7.tif,train
g94_00025_8,ftw,1.0.0,austria,14.919489585,48.80076201,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g94_00025_8.tif,ftw/austria/s2_images/window_b/g94_00025_8.tif,ftw/austria/label_masks/semantic_3class/g94_00025_8.tif,train
g94_00025_9,ftw,1.0.0,austria,14.9333184,48.80076201,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g94_00025_9.tif,ftw/austria/s2_images/window_b/g94_00025_9.tif,ftw/austria/label_masks/semantic_3class/g94_00025_9.tif,train
g94_00027_10,ftw,1.0.0,austria,14.919489585,48.78697824,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g94_00027_10.tif,ftw/austria/s2_images/window_b/g94_00027_10.tif,ftw/austria/label_masks/semantic_3class/g94_00027_10.tif,train
g94_00027_11,ftw,1.0.0,austria,14.9333184,48.78697824,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g94_00027_11.tif,ftw/austria/s2_images/window_b/g94_00027_11.tif,ftw/austria/label_masks/semantic_3class/g94_00027_11.tif,train
g94_00027_8,ftw,1.0.0,austria,14.891877,48.78697824,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g94_00027_8.tif,ftw/austria/s2_images/window_b/g94_00027_8.tif,ftw/austria/label_masks/semantic_3class/g94_00027_8.tif,train
g94_00027_9,ftw,1.0.0,austria,14.90566077,48.78697824,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g94_00027_9.tif,ftw/austria/s2_images/window_b/g94_00027_9.tif,ftw/austria/label_masks/semantic_3class/g94_00027_9.tif,train
g94_00029_13,ftw,1.0.0,austria,14.9333184,48.773149425,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g94_00029_13.tif,ftw/austria/s2_images/window_b/g94_00029_13.tif,ftw/austria/label_masks/semantic_3class/g94_00029_13.tif,train
g95_00002_10,ftw,1.0.0,austria,15.54466914,48.94409519999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00002_10.tif,ftw/austria/s2_images/window_b/g95_00002_10.tif,ftw/austria/label_masks/semantic_3class/g95_00002_10.tif,train
g95_00002_11,ftw,1.0.0,austria,15.55845291,48.94409519999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00002_11.tif,ftw/austria/s2_images/window_b/g95_00002_11.tif,ftw/austria/label_masks/semantic_3class/g95_00002_11.tif,validate
g95_00002_12,ftw,1.0.0,austria,15.57223668,48.94409519999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00002_12.tif,ftw/austria/s2_images/window_b/g95_00002_12.tif,ftw/austria/label_masks/semantic_3class/g95_00002_12.tif,validate
g95_00002_13,ftw,1.0.0,austria,15.58602045,48.94409519999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00002_13.tif,ftw/austria/s2_images/window_b/g95_00002_13.tif,ftw/austria/label_masks/semantic_3class/g95_00002_13.tif,validate
g95_00002_14,ftw,1.0.0,austria,15.59980422,48.94409519999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00002_14.tif,ftw/austria/s2_images/window_b/g95_00002_14.tif,ftw/austria/label_masks/semantic_3class/g95_00002_14.tif,test
g95_00002_15,ftw,1.0.0,austria,15.613633035,48.94409519999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00002_15.tif,ftw/austria/s2_images/window_b/g95_00002_15.tif,ftw/austria/label_masks/semantic_3class/g95_00002_15.tif,test
g95_00002_16,ftw,1.0.0,austria,15.62746185,48.94409519999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00002_16.tif,ftw/austria/s2_images/window_b/g95_00002_16.tif,ftw/austria/label_masks/semantic_3class/g95_00002_16.tif,test
g95_00002_17,ftw,1.0.0,austria,15.64124562,48.94409519999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00002_17.tif,ftw/austria/s2_images/window_b/g95_00002_17.tif,ftw/austria/label_masks/semantic_3class/g95_00002_17.tif,train
g95_00002_8,ftw,1.0.0,austria,15.51701151,48.94409519999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00002_8.tif,ftw/austria/s2_images/window_b/g95_00002_8.tif,ftw/austria/label_masks/semantic_3class/g95_00002_8.tif,train
g95_00002_9,ftw,1.0.0,austria,15.530840325,48.94409519999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00002_9.tif,ftw/austria/s2_images/window_b/g95_00002_9.tif,ftw/austria/label_masks/semantic_3class/g95_00002_9.tif,train
g95_00003_0,ftw,1.0.0,austria,15.65502939,48.94409519999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00003_0.tif,ftw/austria/s2_images/window_b/g95_00003_0.tif,ftw/austria/label_masks/semantic_3class/g95_00003_0.tif,train
g95_00003_1,ftw,1.0.0,austria,15.66881316,48.94409519999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00003_1.tif,ftw/austria/s2_images/window_b/g95_00003_1.tif,ftw/austria/label_masks/semantic_3class/g95_00003_1.tif,train
g95_00003_10,ftw,1.0.0,austria,15.793002225000002,48.94409519999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00003_10.tif,ftw/austria/s2_images/window_b/g95_00003_10.tif,ftw/austria/label_masks/semantic_3class/g95_00003_10.tif,train
g95_00003_11,ftw,1.0.0,austria,15.80683104,48.94409519999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00003_11.tif,ftw/austria/s2_images/window_b/g95_00003_11.tif,ftw/austria/label_masks/semantic_3class/g95_00003_11.tif,train
g95_00003_12,ftw,1.0.0,austria,15.82061481,48.94409519999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00003_12.tif,ftw/austria/s2_images/window_b/g95_00003_12.tif,ftw/austria/label_masks/semantic_3class/g95_00003_12.tif,train
g95_00003_13,ftw,1.0.0,austria,15.83439858,48.94409519999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00003_13.tif,ftw/austria/s2_images/window_b/g95_00003_13.tif,ftw/austria/label_masks/semantic_3class/g95_00003_13.tif,train
g95_00003_14,ftw,1.0.0,austria,15.84818235,48.94409519999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00003_14.tif,ftw/austria/s2_images/window_b/g95_00003_14.tif,ftw/austria/label_masks/semantic_3class/g95_00003_14.tif,train
g95_00003_15,ftw,1.0.0,austria,15.86196612,48.94409519999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00003_15.tif,ftw/austria/s2_images/window_b/g95_00003_15.tif,ftw/austria/label_masks/semantic_3class/g95_00003_15.tif,train
g95_00003_16,ftw,1.0.0,austria,15.875794935000002,48.94409519999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00003_16.tif,ftw/austria/s2_images/window_b/g95_00003_16.tif,ftw/austria/label_masks/semantic_3class/g95_00003_16.tif,train
g95_00003_17,ftw,1.0.0,austria,15.88962375,48.94409519999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00003_17.tif,ftw/austria/s2_images/window_b/g95_00003_17.tif,ftw/austria/label_masks/semantic_3class/g95_00003_17.tif,train
g95_00003_18,ftw,1.0.0,austria,15.90340752,48.94409519999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00003_18.tif,ftw/austria/s2_images/window_b/g95_00003_18.tif,ftw/austria/label_masks/semantic_3class/g95_00003_18.tif,train
g95_00003_2,ftw,1.0.0,austria,15.68259693,48.94409519999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00003_2.tif,ftw/austria/s2_images/window_b/g95_00003_2.tif,ftw/austria/label_masks/semantic_3class/g95_00003_2.tif,train
g95_00003_3,ftw,1.0.0,austria,15.6963807,48.94409519999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00003_3.tif,ftw/austria/s2_images/window_b/g95_00003_3.tif,ftw/austria/label_masks/semantic_3class/g95_00003_3.tif,train
g95_00003_4,ftw,1.0.0,austria,15.710209515000004,48.94409519999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00003_4.tif,ftw/austria/s2_images/window_b/g95_00003_4.tif,ftw/austria/label_masks/semantic_3class/g95_00003_4.tif,train
g95_00003_5,ftw,1.0.0,austria,15.72403833,48.94409519999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00003_5.tif,ftw/austria/s2_images/window_b/g95_00003_5.tif,ftw/austria/label_masks/semantic_3class/g95_00003_5.tif,train
g95_00003_6,ftw,1.0.0,austria,15.7378221,48.94409519999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00003_6.tif,ftw/austria/s2_images/window_b/g95_00003_6.tif,ftw/austria/label_masks/semantic_3class/g95_00003_6.tif,train
g95_00003_7,ftw,1.0.0,austria,15.75160587,48.94409519999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00003_7.tif,ftw/austria/s2_images/window_b/g95_00003_7.tif,ftw/austria/label_masks/semantic_3class/g95_00003_7.tif,train
g95_00003_8,ftw,1.0.0,austria,15.76538964,48.94409519999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00003_8.tif,ftw/austria/s2_images/window_b/g95_00003_8.tif,ftw/austria/label_masks/semantic_3class/g95_00003_8.tif,train
g95_00003_9,ftw,1.0.0,austria,15.77917341,48.94409519999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00003_9.tif,ftw/austria/s2_images/window_b/g95_00003_9.tif,ftw/austria/label_masks/semantic_3class/g95_00003_9.tif,train
g95_00004_0,ftw,1.0.0,austria,15.91719129,48.94409519999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00004_0.tif,ftw/austria/s2_images/window_b/g95_00004_0.tif,ftw/austria/label_masks/semantic_3class/g95_00004_0.tif,train
g95_00004_1,ftw,1.0.0,austria,15.93097506,48.94409519999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00004_1.tif,ftw/austria/s2_images/window_b/g95_00004_1.tif,ftw/austria/label_masks/semantic_3class/g95_00004_1.tif,train
g95_00004_11,ftw,1.0.0,austria,15.51701151,48.93031143,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00004_11.tif,ftw/austria/s2_images/window_b/g95_00004_11.tif,ftw/austria/label_masks/semantic_3class/g95_00004_11.tif,train
g95_00004_12,ftw,1.0.0,austria,15.530840325,48.93031143,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00004_12.tif,ftw/austria/s2_images/window_b/g95_00004_12.tif,ftw/austria/label_masks/semantic_3class/g95_00004_12.tif,train
g95_00004_13,ftw,1.0.0,austria,15.54466914,48.93031143,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00004_13.tif,ftw/austria/s2_images/window_b/g95_00004_13.tif,ftw/austria/label_masks/semantic_3class/g95_00004_13.tif,train
g95_00004_14,ftw,1.0.0,austria,15.55845291,48.93031143,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00004_14.tif,ftw/austria/s2_images/window_b/g95_00004_14.tif,ftw/austria/label_masks/semantic_3class/g95_00004_14.tif,train
g95_00004_15,ftw,1.0.0,austria,15.57223668,48.93031143,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00004_15.tif,ftw/austria/s2_images/window_b/g95_00004_15.tif,ftw/austria/label_masks/semantic_3class/g95_00004_15.tif,train
g95_00004_16,ftw,1.0.0,austria,15.58602045,48.93031143,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00004_16.tif,ftw/austria/s2_images/window_b/g95_00004_16.tif,ftw/austria/label_masks/semantic_3class/g95_00004_16.tif,train
g95_00004_17,ftw,1.0.0,austria,15.59980422,48.93031143,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00004_17.tif,ftw/austria/s2_images/window_b/g95_00004_17.tif,ftw/austria/label_masks/semantic_3class/g95_00004_17.tif,validate
g95_00004_18,ftw,1.0.0,austria,15.613633035,48.93031143,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00004_18.tif,ftw/austria/s2_images/window_b/g95_00004_18.tif,ftw/austria/label_masks/semantic_3class/g95_00004_18.tif,validate
g95_00004_2,ftw,1.0.0,austria,15.94475883,48.94409519999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00004_2.tif,ftw/austria/s2_images/window_b/g95_00004_2.tif,ftw/austria/label_masks/semantic_3class/g95_00004_2.tif,train
g95_00004_3,ftw,1.0.0,austria,15.9585426,48.94409519999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00004_3.tif,ftw/austria/s2_images/window_b/g95_00004_3.tif,ftw/austria/label_masks/semantic_3class/g95_00004_3.tif,train
g95_00005_0,ftw,1.0.0,austria,15.62746185,48.93031143,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00005_0.tif,ftw/austria/s2_images/window_b/g95_00005_0.tif,ftw/austria/label_masks/semantic_3class/g95_00005_0.tif,validate
g95_00005_1,ftw,1.0.0,austria,15.64124562,48.93031143,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00005_1.tif,ftw/austria/s2_images/window_b/g95_00005_1.tif,ftw/austria/label_masks/semantic_3class/g95_00005_1.tif,train
g95_00005_10,ftw,1.0.0,austria,15.76538964,48.93031143,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00005_10.tif,ftw/austria/s2_images/window_b/g95_00005_10.tif,ftw/austria/label_masks/semantic_3class/g95_00005_10.tif,validate
g95_00005_11,ftw,1.0.0,austria,15.77917341,48.93031143,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00005_11.tif,ftw/austria/s2_images/window_b/g95_00005_11.tif,ftw/austria/label_masks/semantic_3class/g95_00005_11.tif,validate
g95_00005_12,ftw,1.0.0,austria,15.793002225000002,48.93031143,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00005_12.tif,ftw/austria/s2_images/window_b/g95_00005_12.tif,ftw/austria/label_masks/semantic_3class/g95_00005_12.tif,validate
g95_00005_13,ftw,1.0.0,austria,15.80683104,48.93031143,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00005_13.tif,ftw/austria/s2_images/window_b/g95_00005_13.tif,ftw/austria/label_masks/semantic_3class/g95_00005_13.tif,train
g95_00005_14,ftw,1.0.0,austria,15.82061481,48.93031143,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00005_14.tif,ftw/austria/s2_images/window_b/g95_00005_14.tif,ftw/austria/label_masks/semantic_3class/g95_00005_14.tif,train
g95_00005_15,ftw,1.0.0,austria,15.83439858,48.93031143,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00005_15.tif,ftw/austria/s2_images/window_b/g95_00005_15.tif,ftw/austria/label_masks/semantic_3class/g95_00005_15.tif,train
g95_00005_16,ftw,1.0.0,austria,15.84818235,48.93031143,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00005_16.tif,ftw/austria/s2_images/window_b/g95_00005_16.tif,ftw/austria/label_masks/semantic_3class/g95_00005_16.tif,train
g95_00005_17,ftw,1.0.0,austria,15.86196612,48.93031143,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00005_17.tif,ftw/austria/s2_images/window_b/g95_00005_17.tif,ftw/austria/label_masks/semantic_3class/g95_00005_17.tif,train
g95_00005_18,ftw,1.0.0,austria,15.875794935000002,48.93031143,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00005_18.tif,ftw/austria/s2_images/window_b/g95_00005_18.tif,ftw/austria/label_masks/semantic_3class/g95_00005_18.tif,train
g95_00005_2,ftw,1.0.0,austria,15.65502939,48.93031143,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00005_2.tif,ftw/austria/s2_images/window_b/g95_00005_2.tif,ftw/austria/label_masks/semantic_3class/g95_00005_2.tif,train
g95_00005_3,ftw,1.0.0,austria,15.66881316,48.93031143,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00005_3.tif,ftw/austria/s2_images/window_b/g95_00005_3.tif,ftw/austria/label_masks/semantic_3class/g95_00005_3.tif,train
g95_00005_4,ftw,1.0.0,austria,15.68259693,48.93031143,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00005_4.tif,ftw/austria/s2_images/window_b/g95_00005_4.tif,ftw/austria/label_masks/semantic_3class/g95_00005_4.tif,train
g95_00005_5,ftw,1.0.0,austria,15.6963807,48.93031143,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00005_5.tif,ftw/austria/s2_images/window_b/g95_00005_5.tif,ftw/austria/label_masks/semantic_3class/g95_00005_5.tif,train
g95_00005_6,ftw,1.0.0,austria,15.710209515000004,48.93031143,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00005_6.tif,ftw/austria/s2_images/window_b/g95_00005_6.tif,ftw/austria/label_masks/semantic_3class/g95_00005_6.tif,train
g95_00005_7,ftw,1.0.0,austria,15.72403833,48.93031143,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00005_7.tif,ftw/austria/s2_images/window_b/g95_00005_7.tif,ftw/austria/label_masks/semantic_3class/g95_00005_7.tif,train
g95_00005_8,ftw,1.0.0,austria,15.7378221,48.93031143,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00005_8.tif,ftw/austria/s2_images/window_b/g95_00005_8.tif,ftw/austria/label_masks/semantic_3class/g95_00005_8.tif,train
g95_00005_9,ftw,1.0.0,austria,15.75160587,48.93031143,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00005_9.tif,ftw/austria/s2_images/window_b/g95_00005_9.tif,ftw/austria/label_masks/semantic_3class/g95_00005_9.tif,train
g95_00006_0,ftw,1.0.0,austria,15.88962375,48.93031143,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00006_0.tif,ftw/austria/s2_images/window_b/g95_00006_0.tif,ftw/austria/label_masks/semantic_3class/g95_00006_0.tif,train
g95_00006_1,ftw,1.0.0,austria,15.90340752,48.93031143,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00006_1.tif,ftw/austria/s2_images/window_b/g95_00006_1.tif,ftw/austria/label_masks/semantic_3class/g95_00006_1.tif,train
g95_00006_15,ftw,1.0.0,austria,15.54466914,48.91652765999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00006_15.tif,ftw/austria/s2_images/window_b/g95_00006_15.tif,ftw/austria/label_masks/semantic_3class/g95_00006_15.tif,train
g95_00006_16,ftw,1.0.0,austria,15.55845291,48.91652765999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00006_16.tif,ftw/austria/s2_images/window_b/g95_00006_16.tif,ftw/austria/label_masks/semantic_3class/g95_00006_16.tif,train
g95_00006_17,ftw,1.0.0,austria,15.57223668,48.91652765999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00006_17.tif,ftw/austria/s2_images/window_b/g95_00006_17.tif,ftw/austria/label_masks/semantic_3class/g95_00006_17.tif,train
g95_00006_18,ftw,1.0.0,austria,15.58602045,48.91652765999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00006_18.tif,ftw/austria/s2_images/window_b/g95_00006_18.tif,ftw/austria/label_masks/semantic_3class/g95_00006_18.tif,train
g95_00006_2,ftw,1.0.0,austria,15.91719129,48.93031143,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00006_2.tif,ftw/austria/s2_images/window_b/g95_00006_2.tif,ftw/austria/label_masks/semantic_3class/g95_00006_2.tif,train
g95_00006_3,ftw,1.0.0,austria,15.93097506,48.93031143,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00006_3.tif,ftw/austria/s2_images/window_b/g95_00006_3.tif,ftw/austria/label_masks/semantic_3class/g95_00006_3.tif,train
g95_00006_4,ftw,1.0.0,austria,15.94475883,48.93031143,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00006_4.tif,ftw/austria/s2_images/window_b/g95_00006_4.tif,ftw/austria/label_masks/semantic_3class/g95_00006_4.tif,train
g95_00006_5,ftw,1.0.0,austria,15.9585426,48.93031143,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00006_5.tif,ftw/austria/s2_images/window_b/g95_00006_5.tif,ftw/austria/label_masks/semantic_3class/g95_00006_5.tif,train
g95_00007_0,ftw,1.0.0,austria,15.59980422,48.91652765999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00007_0.tif,ftw/austria/s2_images/window_b/g95_00007_0.tif,ftw/austria/label_masks/semantic_3class/g95_00007_0.tif,validate
g95_00007_1,ftw,1.0.0,austria,15.613633035,48.91652765999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00007_1.tif,ftw/austria/s2_images/window_b/g95_00007_1.tif,ftw/austria/label_masks/semantic_3class/g95_00007_1.tif,validate
g95_00007_10,ftw,1.0.0,austria,15.7378221,48.91652765999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00007_10.tif,ftw/austria/s2_images/window_b/g95_00007_10.tif,ftw/austria/label_masks/semantic_3class/g95_00007_10.tif,train
g95_00007_11,ftw,1.0.0,austria,15.75160587,48.91652765999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00007_11.tif,ftw/austria/s2_images/window_b/g95_00007_11.tif,ftw/austria/label_masks/semantic_3class/g95_00007_11.tif,train
g95_00007_12,ftw,1.0.0,austria,15.76538964,48.91652765999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00007_12.tif,ftw/austria/s2_images/window_b/g95_00007_12.tif,ftw/austria/label_masks/semantic_3class/g95_00007_12.tif,validate
g95_00007_13,ftw,1.0.0,austria,15.77917341,48.91652765999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00007_13.tif,ftw/austria/s2_images/window_b/g95_00007_13.tif,ftw/austria/label_masks/semantic_3class/g95_00007_13.tif,validate
g95_00007_14,ftw,1.0.0,austria,15.793002225000002,48.91652765999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00007_14.tif,ftw/austria/s2_images/window_b/g95_00007_14.tif,ftw/austria/label_masks/semantic_3class/g95_00007_14.tif,validate
g95_00007_15,ftw,1.0.0,austria,15.80683104,48.91652765999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00007_15.tif,ftw/austria/s2_images/window_b/g95_00007_15.tif,ftw/austria/label_masks/semantic_3class/g95_00007_15.tif,train
g95_00007_16,ftw,1.0.0,austria,15.82061481,48.91652765999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00007_16.tif,ftw/austria/s2_images/window_b/g95_00007_16.tif,ftw/austria/label_masks/semantic_3class/g95_00007_16.tif,train
g95_00007_17,ftw,1.0.0,austria,15.83439858,48.91652765999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00007_17.tif,ftw/austria/s2_images/window_b/g95_00007_17.tif,ftw/austria/label_masks/semantic_3class/g95_00007_17.tif,train
g95_00007_18,ftw,1.0.0,austria,15.84818235,48.91652765999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00007_18.tif,ftw/austria/s2_images/window_b/g95_00007_18.tif,ftw/austria/label_masks/semantic_3class/g95_00007_18.tif,train
g95_00007_2,ftw,1.0.0,austria,15.62746185,48.91652765999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00007_2.tif,ftw/austria/s2_images/window_b/g95_00007_2.tif,ftw/austria/label_masks/semantic_3class/g95_00007_2.tif,validate
g95_00007_3,ftw,1.0.0,austria,15.64124562,48.91652765999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00007_3.tif,ftw/austria/s2_images/window_b/g95_00007_3.tif,ftw/austria/label_masks/semantic_3class/g95_00007_3.tif,train
g95_00007_4,ftw,1.0.0,austria,15.65502939,48.91652765999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00007_4.tif,ftw/austria/s2_images/window_b/g95_00007_4.tif,ftw/austria/label_masks/semantic_3class/g95_00007_4.tif,train
g95_00007_5,ftw,1.0.0,austria,15.66881316,48.91652765999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00007_5.tif,ftw/austria/s2_images/window_b/g95_00007_5.tif,ftw/austria/label_masks/semantic_3class/g95_00007_5.tif,train
g95_00007_6,ftw,1.0.0,austria,15.68259693,48.91652765999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00007_6.tif,ftw/austria/s2_images/window_b/g95_00007_6.tif,ftw/austria/label_masks/semantic_3class/g95_00007_6.tif,train
g95_00007_7,ftw,1.0.0,austria,15.6963807,48.91652765999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00007_7.tif,ftw/austria/s2_images/window_b/g95_00007_7.tif,ftw/austria/label_masks/semantic_3class/g95_00007_7.tif,train
