name,dataset,version,country,x,y,fld_prop,nonfld_prop,null_prop,window_a,window_b,mask,split
g13-5_00073_15,ftw,1.0.0,sweden,16.6747581,59.53228281,0.0,1.0,0.0,ftw/sweden/s2_images/window_a/g13-5_00073_15.tif,ftw/sweden/s2_images/window_b/g13-5_00073_15.tif,ftw/sweden/label_masks/semantic_3class/g13-5_00073_15.tif,train
g10_00029_3,ftw,1.0.0,estonia,24.75384912,58.82719342500001,0.0,1.0,0.0,ftw/estonia/s2_images/window_a/g10_00029_3.tif,ftw/estonia/s2_images/window_b/g10_00029_3.tif,ftw/estonia/label_masks/semantic_3class/g10_00029_3.tif,train
g8_00138_0,ftw,1.0.0,lithuania,22.835247435,55.72345779,0.3699188232421875,0.6300811767578125,0.0,ftw/lithuania/s2_images/window_a/g8_00138_0.tif,ftw/lithuania/s2_images/window_b/g8_00138_0.tif,ftw/lithuania/label_masks/semantic_3class/g8_00138_0.tif,train
g26_00009_13,ftw,1.0.0,latvia,24.16673259,56.73237569999999,0.0,1.0,0.0,ftw/latvia/s2_images/window_a/g26_00009_13.tif,ftw/latvia/s2_images/window_b/g26_00009_13.tif,ftw/latvia/label_masks/semantic_3class/g26_00009_13.tif,validate
g15_00139_16,ftw,1.0.0,estonia,27.319522229999997,57.81381605999999,0.1049652099609375,0.8950347900390625,0.0,ftw/estonia/s2_images/window_a/g15_00139_16.tif,ftw/estonia/s2_images/window_b/g15_00139_16.tif,ftw/estonia/label_masks/semantic_3class/g15_00139_16.tif,train
g2_00006_4,ftw,1.0.0,germany,14.25052629,52.574271749999994,0.09686279296875,0.90313720703125,0.0,ftw/germany/s2_images/window_a/g2_00006_4.tif,ftw/germany/s2_images/window_b/g2_00006_4.tif,ftw/germany/label_masks/semantic_3class/g2_00006_4.tif,train
g94_00050_7,ftw,1.0.0,austria,15.38863326,48.64896036,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g94_00050_7.tif,ftw/austria/s2_images/window_b/g94_00050_7.tif,ftw/austria/label_masks/semantic_3class/g94_00050_7.tif,train
g6-0_00096_18,ftw,1.0.0,sweden,13.39503165,55.538683199999994,0.4316558837890625,0.5683441162109375,0.0,ftw/sweden/s2_images/window_a/g6-0_00096_18.tif,ftw/sweden/s2_images/window_b/g6-0_00096_18.tif,ftw/sweden/label_masks/semantic_3class/g6-0_00096_18.tif,train
g2_00005_7,ftw,1.0.0,south_africa,20.62493433,-34.26879456,0.9134521484375,0.0865478515625,0.0,ftw/south_africa/s2_images/window_a/g2_00005_7.tif,ftw/south_africa/s2_images/window_b/g2_00005_7.tif,ftw/south_africa/label_masks/semantic_3class/g2_00005_7.tif,train
g8_00022_15,ftw,1.0.0,lithuania,22.655833200000004,56.19255642,0.131866455078125,0.868133544921875,0.0,ftw/lithuania/s2_images/window_a/g8_00022_15.tif,ftw/lithuania/s2_images/window_b/g8_00022_15.tif,ftw/lithuania/label_masks/semantic_3class/g8_00022_15.tif,train
g6_00020_18,ftw,1.0.0,denmark,9.17674758,55.72580013,0.650299072265625,0.349700927734375,0.0,ftw/denmark/s2_images/window_a/g6_00020_18.tif,ftw/denmark/s2_images/window_b/g6_00020_18.tif,ftw/denmark/label_masks/semantic_3class/g6_00020_18.tif,test
g94_00032_11,ftw,1.0.0,austria,15.14025513,48.75932061,0.6156158447265625,0.3843841552734375,0.0,ftw/austria/s2_images/window_a/g94_00032_11.tif,ftw/austria/s2_images/window_b/g94_00032_11.tif,ftw/austria/label_masks/semantic_3class/g94_00032_11.tif,train
g79_00041_9,ftw,1.0.0,austria,14.43908466,48.33657328500001,0.64971923828125,0.35028076171875,0.0,ftw/austria/s2_images/window_a/g79_00041_9.tif,ftw/austria/s2_images/window_b/g79_00041_9.tif,ftw/austria/label_masks/semantic_3class/g79_00041_9.tif,train
g6-0_00062_13,ftw,1.0.0,sweden,13.38124788,55.67661099,0.0664825439453125,0.9335174560546876,0.0,ftw/sweden/s2_images/window_a/g6-0_00062_13.tif,ftw/sweden/s2_images/window_b/g6-0_00062_13.tif,ftw/sweden/label_masks/semantic_3class/g6-0_00062_13.tif,validate
g13_00017_8,ftw,1.0.0,slovenia,15.74575002,46.52310663,0.26873779296875,0.73126220703125,0.0,ftw/slovenia/s2_images/window_a/g13_00017_8.tif,ftw/slovenia/s2_images/window_b/g13_00017_8.tif,ftw/slovenia/label_masks/semantic_3class/g13_00017_8.tif,train
g6_00007_13,ftw,1.0.0,slovenia,14.64845382,46.01797199999999,0.00225830078125,0.99774169921875,0.0,ftw/slovenia/s2_images/window_a/g6_00007_13.tif,ftw/slovenia/s2_images/window_b/g6_00007_13.tif,ftw/slovenia/label_masks/semantic_3class/g6_00007_13.tif,train
g16_00102_8,ftw,1.0.0,netherlands,5.393372985000001,51.40292157,0.023681640625,0.976318359375,0.0,ftw/netherlands/s2_images/window_a/g16_00102_8.tif,ftw/netherlands/s2_images/window_b/g16_00102_8.tif,ftw/netherlands/label_masks/semantic_3class/g16_00102_8.tif,train
g22_00025_6,ftw,1.0.0,denmark,10.25287263,57.26372651999999,0.7005615234375,0.2994384765625,0.0,ftw/denmark/s2_images/window_a/g22_00025_6.tif,ftw/denmark/s2_images/window_b/g22_00025_6.tif,ftw/denmark/label_masks/semantic_3class/g22_00025_6.tif,train
g2_00055_3,ftw,1.0.0,belgium,3.1216184999999994,50.830579799999995,0.58380126953125,0.41619873046875,0.0,ftw/belgium/s2_images/window_a/g2_00055_3.tif,ftw/belgium/s2_images/window_b/g2_00055_3.tif,ftw/belgium/label_masks/semantic_3class/g2_00055_3.tif,train
g23_00063_17,ftw,1.0.0,netherlands,6.47368722,52.887514679999995,0.811676025390625,0.188323974609375,0.0,ftw/netherlands/s2_images/window_a/g23_00063_17.tif,ftw/netherlands/s2_images/window_b/g23_00063_17.tif,ftw/netherlands/label_masks/semantic_3class/g23_00063_17.tif,train
g2_00006_10,ftw,1.0.0,germany,14.333319,52.574271749999994,0.3495025634765625,0.6504974365234375,0.0,ftw/germany/s2_images/window_a/g2_00006_10.tif,ftw/germany/s2_images/window_b/g2_00006_10.tif,ftw/germany/label_masks/semantic_3class/g2_00006_10.tif,train
g13_00019_5,ftw,1.0.0,slovenia,15.538768245,46.50932286,0.0,1.0,0.0,ftw/slovenia/s2_images/window_a/g13_00019_5.tif,ftw/slovenia/s2_images/window_b/g13_00019_5.tif,ftw/slovenia/label_masks/semantic_3class/g13_00019_5.tif,validate
g21_00003_18,ftw,1.0.0,slovakia,21.85331148,49.039140149999994,0.1562347412109375,0.8437652587890625,0.0,ftw/slovakia/s2_images/window_a/g21_00003_18.tif,ftw/slovakia/s2_images/window_b/g21_00003_18.tif,ftw/slovakia/label_masks/semantic_3class/g21_00003_18.tif,test
g212_00048_6,ftw,1.0.0,france,3.1026095099999997,49.5720225,0.05126953125,0.94873046875,0.0,ftw/france/s2_images/window_a/g212_00048_6.tif,ftw/france/s2_images/window_b/g212_00048_6.tif,ftw/france/label_masks/semantic_3class/g212_00048_6.tif,train
g14-1_00006_15,ftw,1.0.0,finland,22.757770035,61.30426301999999,0.3824310302734375,0.6175689697265625,0.0,ftw/finland/s2_images/window_a/g14-1_00006_15.tif,ftw/finland/s2_images/window_b/g14-1_00006_15.tif,ftw/finland/label_masks/semantic_3class/g14-1_00006_15.tif,train
g16_00046_1,ftw,1.0.0,netherlands,5.51756205,51.73409241,0.0750274658203125,0.9249725341796876,0.0,ftw/netherlands/s2_images/window_a/g16_00046_1.tif,ftw/netherlands/s2_images/window_b/g16_00046_1.tif,ftw/netherlands/label_masks/semantic_3class/g16_00046_1.tif,train
g14-1_00021_4,ftw,1.0.0,finland,22.674977325,61.23525408,0.7216796875,0.2783203125,0.0,ftw/finland/s2_images/window_a/g14-1_00021_4.tif,ftw/finland/s2_images/window_b/g14-1_00021_4.tif,ftw/finland/label_masks/semantic_3class/g14-1_00021_4.tif,test
g11_00084_14,ftw,1.0.0,lithuania,23.02583283,54.743143455,0.6983642578125,0.3016357421875,0.0,ftw/lithuania/s2_images/window_a/g11_00084_14.tif,ftw/lithuania/s2_images/window_b/g11_00084_14.tif,ftw/lithuania/label_masks/semantic_3class/g11_00084_14.tif,train
g212_00067_15,ftw,1.0.0,france,2.7990962999999995,49.46157216,0.83636474609375,0.16363525390625,0.0,ftw/france/s2_images/window_a/g212_00067_15.tif,ftw/france/s2_images/window_b/g212_00067_15.tif,ftw/france/label_masks/semantic_3class/g212_00067_15.tif,train
g0_0285,ftw,1.0.0,india,78.99676785,19.734349634999997,0.0211944580078125,0.0,0.9788055419921876,ftw/india/s2_images/window_a/g0_0285.tif,ftw/india/s2_images/window_b/g0_0285.tif,ftw/india/label_masks/semantic_3class/g0_0285.tif,validate
g212_00077_18,ftw,1.0.0,france,2.7576549,49.40643708,0.3878936767578125,0.6121063232421875,0.0,ftw/france/s2_images/window_a/g212_00077_18.tif,ftw/france/s2_images/window_b/g212_00077_18.tif,ftw/france/label_masks/semantic_3class/g212_00077_18.tif,test
g21_00029_9,ftw,1.0.0,slovakia,21.92232042,48.901167315,0.0018310546875,0.9981689453125,0.0,ftw/slovakia/s2_images/window_a/g21_00029_9.tif,ftw/slovakia/s2_images/window_b/g21_00029_9.tif,ftw/slovakia/label_masks/semantic_3class/g21_00029_9.tif,train
g50_00021_6,ftw,1.0.0,latvia,25.18078563,57.37895163,0.275543212890625,0.724456787109375,0.0,ftw/latvia/s2_images/window_a/g50_00021_6.tif,ftw/latvia/s2_images/window_b/g50_00021_6.tif,ftw/latvia/label_masks/semantic_3class/g50_00021_6.tif,train
g10_00087_6,ftw,1.0.0,estonia,24.767677935,58.60642788,0.0,1.0,0.0,ftw/estonia/s2_images/window_a/g10_00087_6.tif,ftw/estonia/s2_images/window_b/g10_00087_6.tif,ftw/estonia/label_masks/semantic_3class/g10_00087_6.tif,validate
g14-1_00128_14,ftw,1.0.0,finland,23.04754452,60.73849781999999,0.5916748046875,0.4083251953125,0.0,ftw/finland/s2_images/window_a/g14-1_00128_14.tif,ftw/finland/s2_images/window_b/g14-1_00128_14.tif,ftw/finland/label_masks/semantic_3class/g14-1_00128_14.tif,train
g25_00011_15,ftw,1.0.0,latvia,23.41565226,56.71787121,0.6252288818359375,0.3747711181640625,0.0,ftw/latvia/s2_images/window_a/g25_00011_15.tif,ftw/latvia/s2_images/window_b/g25_00011_15.tif,ftw/latvia/label_masks/semantic_3class/g25_00011_15.tif,train
g2_0894,ftw,1.0.0,india,76.64037381,30.650464845,0.0075225830078125,0.0,0.9924774169921876,ftw/india/s2_images/window_a/g2_0894.tif,ftw/india/s2_images/window_b/g2_0894.tif,ftw/india/label_masks/semantic_3class/g2_0894.tif,validate
g6_00024_0,ftw,1.0.0,slovenia,14.924444535,45.94905315,0.0728759765625,0.9271240234375,0.0,ftw/slovenia/s2_images/window_a/g6_00024_0.tif,ftw/slovenia/s2_images/window_b/g6_00024_0.tif,ftw/slovenia/label_masks/semantic_3class/g6_00024_0.tif,test
g13_00014_8,ftw,1.0.0,slovenia,15.64917354,46.5368904,0.0018157958984375,0.9981842041015624,0.0,ftw/slovenia/s2_images/window_a/g13_00014_8.tif,ftw/slovenia/s2_images/window_b/g13_00014_8.tif,ftw/slovenia/label_masks/semantic_3class/g13_00014_8.tif,train
g10_00049_2,ftw,1.0.0,estonia,25.223037840000003,58.758229529999994,0.0,1.0,0.0,ftw/estonia/s2_images/window_a/g10_00049_2.tif,ftw/estonia/s2_images/window_b/g10_00049_2.tif,ftw/estonia/label_masks/semantic_3class/g10_00049_2.tif,train
g8_00026_0,ftw,1.0.0,lithuania,22.61448189,56.17877264999999,0.0,1.0,0.0,ftw/lithuania/s2_images/window_a/g8_00026_0.tif,ftw/lithuania/s2_images/window_b/g8_00026_0.tif,ftw/lithuania/label_masks/semantic_3class/g8_00026_0.tif,train
g6-0_00015_9,ftw,1.0.0,sweden,13.56061707,55.869808995,0.0,1.0,0.0,ftw/sweden/s2_images/window_a/g6-0_00015_9.tif,ftw/sweden/s2_images/window_b/g6-0_00015_9.tif,ftw/sweden/label_masks/semantic_3class/g6-0_00015_9.tif,train
g10_00131_7,ftw,1.0.0,estonia,24.891867,58.44084246,0.275177001953125,0.724822998046875,0.0,ftw/estonia/s2_images/window_a/g10_00131_7.tif,ftw/estonia/s2_images/window_b/g10_00131_7.tif,ftw/estonia/label_masks/semantic_3class/g10_00131_7.tif,train
g50_00034_13,ftw,1.0.0,latvia,25.37402868,57.30994269,0.0895538330078125,0.9104461669921876,0.0,ftw/latvia/s2_images/window_a/g50_00034_13.tif,ftw/latvia/s2_images/window_b/g50_00034_13.tif,ftw/latvia/label_masks/semantic_3class/g50_00034_13.tif,test
g21_00014_2,ftw,1.0.0,slovakia,21.86709525,48.98396002500001,0.0,1.0,0.0,ftw/slovakia/s2_images/window_a/g21_00014_2.tif,ftw/slovakia/s2_images/window_b/g21_00014_2.tif,ftw/slovakia/label_masks/semantic_3class/g21_00014_2.tif,train
g212_00067_8,ftw,1.0.0,france,2.70251982,49.46157216,0.7218475341796875,0.2781524658203125,0.0,ftw/france/s2_images/window_a/g212_00067_8.tif,ftw/france/s2_images/window_b/g212_00067_8.tif,ftw/france/label_masks/semantic_3class/g212_00067_8.tif,test
g23_00078_9,ftw,1.0.0,netherlands,5.94936342,52.79093819999999,0.0,1.0,0.0,ftw/netherlands/s2_images/window_a/g23_00078_9.tif,ftw/netherlands/s2_images/window_b/g23_00078_9.tif,ftw/netherlands/label_masks/semantic_3class/g23_00078_9.tif,train
g2_0000012800-0000009216,ftw,1.0.0,brazil,-46.14274665,-12.23449227,0.9241790771484376,0.0,0.0758209228515625,ftw/brazil/s2_images/window_a/g2_0000012800-0000009216.tif,ftw/brazil/s2_images/window_b/g2_0000012800-0000009216.tif,ftw/brazil/label_masks/semantic_3class/g2_0000012800-0000009216.tif,train
g15-1_00095_5,ftw,1.0.0,finland,22.766148405000003,62.39038805999999,0.6263427734375,0.3736572265625,0.0,ftw/finland/s2_images/window_a/g15-1_00095_5.tif,ftw/finland/s2_images/window_b/g15-1_00095_5.tif,ftw/finland/label_masks/semantic_3class/g15-1_00095_5.tif,train
g13-5_00122_8,ftw,1.0.0,sweden,17.04737034,59.352913619999995,0.344940185546875,0.655059814453125,0.0,ftw/sweden/s2_images/window_a/g13-5_00122_8.tif,ftw/sweden/s2_images/window_b/g13-5_00122_8.tif,ftw/sweden/label_masks/semantic_3class/g13-5_00122_8.tif,train
g1_00014_3,ftw,1.0.0,spain,-1.68414246,42.17184972,0.1572418212890625,0.8427581787109375,0.0,ftw/spain/s2_images/window_a/g1_00014_3.tif,ftw/spain/s2_images/window_b/g1_00014_3.tif,ftw/spain/label_masks/semantic_3class/g1_00014_3.tif,train
g95_00003_14,ftw,1.0.0,austria,15.84818235,48.94409519999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00003_14.tif,ftw/austria/s2_images/window_b/g95_00003_14.tif,ftw/austria/label_masks/semantic_3class/g95_00003_14.tif,train
g7_00041_5,ftw,1.0.0,spain,-1.810944135,42.68527262999999,0.8149261474609375,0.1850738525390625,0.0,ftw/spain/s2_images/window_a/g7_00041_5.tif,ftw/spain/s2_images/window_b/g7_00041_5.tif,ftw/spain/label_masks/semantic_3class/g7_00041_5.tif,train
g0_1859,ftw,1.0.0,india,71.24605488,21.659708069999997,0.0374603271484375,0.0,0.9625396728515624,ftw/india/s2_images/window_a/g0_1859.tif,ftw/india/s2_images/window_b/g0_1859.tif,ftw/india/label_masks/semantic_3class/g0_1859.tif,train
g10-3_00064_1,ftw,1.0.0,croatia,16.722055349999998,45.766350630000005,0.0,1.0,0.0,ftw/croatia/s2_images/window_a/g10-3_00064_1.tif,ftw/croatia/s2_images/window_b/g10-3_00064_1.tif,ftw/croatia/label_masks/semantic_3class/g10-3_00064_1.tif,train
g13-5_00053_2,ftw,1.0.0,sweden,16.964577629999997,59.615075520000005,0.60833740234375,0.39166259765625,0.0,ftw/sweden/s2_images/window_a/g13-5_00053_2.tif,ftw/sweden/s2_images/window_b/g13-5_00053_2.tif,ftw/sweden/label_masks/semantic_3class/g13-5_00053_2.tif,test
g6_00034_3,ftw,1.0.0,denmark,8.83179297,55.64300742,0.612518310546875,0.387481689453125,0.0,ftw/denmark/s2_images/window_a/g6_00034_3.tif,ftw/denmark/s2_images/window_b/g6_00034_3.tif,ftw/denmark/label_masks/semantic_3class/g6_00034_3.tif,train
g22_00080_18,ftw,1.0.0,denmark,10.128683565,56.90498814,0.67266845703125,0.32733154296875,0.0,ftw/denmark/s2_images/window_a/g22_00080_18.tif,ftw/denmark/s2_images/window_b/g22_00080_18.tif,ftw/denmark/label_masks/semantic_3class/g22_00080_18.tif,train
g14-1_00090_3,ftw,1.0.0,finland,22.97853558,60.917867009999995,0.518096923828125,0.481903076171875,0.0,ftw/finland/s2_images/window_a/g14-1_00090_3.tif,ftw/finland/s2_images/window_b/g14-1_00090_3.tif,ftw/finland/label_masks/semantic_3class/g14-1_00090_3.tif,train
g22_00027_16,ftw,1.0.0,denmark,10.34944911,57.24994275,0.8221588134765625,0.1778411865234375,0.0,ftw/denmark/s2_images/window_a/g22_00027_16.tif,ftw/denmark/s2_images/window_b/g22_00027_16.tif,ftw/denmark/label_masks/semantic_3class/g22_00027_16.tif,train
g2_00070_6,ftw,1.0.0,slovakia,18.05772969,48.017879910000005,0.7430419921875,0.2569580078125,0.0,ftw/slovakia/s2_images/window_a/g2_00070_6.tif,ftw/slovakia/s2_images/window_b/g2_00070_6.tif,ftw/slovakia/label_masks/semantic_3class/g2_00070_6.tif,train
g2_0000025600-0000011776,ftw,1.0.0,brazil,-46.07373771,-12.57944688,0.9329681396484376,0.0,0.0670318603515625,ftw/brazil/s2_images/window_a/g2_0000025600-0000011776.tif,ftw/brazil/s2_images/window_b/g2_0000025600-0000011776.tif,ftw/brazil/label_masks/semantic_3class/g2_0000025600-0000011776.tif,train
g6_00078_7,ftw,1.0.0,denmark,8.99737839,55.39462929,0.8972015380859375,0.1027984619140625,0.0,ftw/denmark/s2_images/window_a/g6_00078_7.tif,ftw/denmark/s2_images/window_b/g6_00078_7.tif,ftw/denmark/label_masks/semantic_3class/g6_00078_7.tif,train
g95_00029_12,ftw,1.0.0,austria,15.46187643,48.76472601,0.352996826171875,0.647003173828125,0.0,ftw/austria/s2_images/window_a/g95_00029_12.tif,ftw/austria/s2_images/window_b/g95_00029_12.tif,ftw/austria/label_masks/semantic_3class/g95_00029_12.tif,train
g23_00032_2,ftw,1.0.0,netherlands,6.21152532,53.06688387,0.0376129150390625,0.9623870849609376,0.0,ftw/netherlands/s2_images/window_a/g23_00032_2.tif,ftw/netherlands/s2_images/window_b/g23_00032_2.tif,ftw/netherlands/label_masks/semantic_3class/g23_00032_2.tif,train
g6_00036_15,ftw,1.0.0,slovenia,14.27593167,45.880044209999994,0.0,1.0,0.0,ftw/slovenia/s2_images/window_a/g6_00036_15.tif,ftw/slovenia/s2_images/window_b/g6_00036_15.tif,ftw/slovenia/label_masks/semantic_3class/g6_00036_15.tif,validate
g6_00019_18,ftw,1.0.0,belgium,3.804050249999999,51.017066099999994,0.1741485595703125,0.8258514404296875,0.0,ftw/belgium/s2_images/window_a/g6_00019_18.tif,ftw/belgium/s2_images/window_b/g6_00019_18.tif,ftw/belgium/label_masks/semantic_3class/g6_00019_18.tif,train
g2_00013_8,ftw,1.0.0,south_africa,20.638763145,-34.37915481,0.0,1.0,0.0,ftw/south_africa/s2_images/window_a/g2_00013_8.tif,ftw/south_africa/s2_images/window_b/g2_00013_8.tif,ftw/south_africa/label_masks/semantic_3class/g2_00013_8.tif,train
g11_00130_9,ftw,1.0.0,lithuania,23.536372859999997,54.56372922,0.294525146484375,0.705474853515625,0.0,ftw/lithuania/s2_images/window_a/g11_00130_9.tif,ftw/lithuania/s2_images/window_b/g11_00130_9.tif,ftw/lithuania/label_masks/semantic_3class/g11_00130_9.tif,train
g94_00043_2,ftw,1.0.0,austria,15.14025513,48.69040175999999,0.5226593017578125,0.4773406982421875,0.0,ftw/austria/s2_images/window_a/g94_00043_2.tif,ftw/austria/s2_images/window_b/g94_00043_2.tif,ftw/austria/label_masks/semantic_3class/g94_00043_2.tif,train
g1_00019_16,ftw,1.0.0,spain,-1.64279115,42.13049841,0.81695556640625,0.18304443359375,0.0,ftw/spain/s2_images/window_a/g1_00019_16.tif,ftw/spain/s2_images/window_b/g1_00019_16.tif,ftw/spain/label_masks/semantic_3class/g1_00019_16.tif,train
g3_00019_5,ftw,1.0.0,spain,-2.2740517799999997,42.49383138,0.6689605712890625,0.3310394287109375,0.0,ftw/spain/s2_images/window_a/g3_00019_5.tif,ftw/spain/s2_images/window_b/g3_00019_5.tif,ftw/spain/label_masks/semantic_3class/g3_00019_5.tif,train
g4_00026_6,ftw,1.0.0,spain,-1.87179993,42.43545305999999,0.550750732421875,0.449249267578125,0.0,ftw/spain/s2_images/window_a/g4_00026_6.tif,ftw/spain/s2_images/window_b/g4_00026_6.tif,ftw/spain/label_masks/semantic_3class/g4_00026_6.tif,train
g15-1_00084_9,ftw,1.0.0,finland,23.028310305,62.44561322999999,0.023406982421875,0.976593017578125,0.0,ftw/finland/s2_images/window_a/g15-1_00084_9.tif,ftw/finland/s2_images/window_b/g15-1_00084_9.tif,ftw/finland/label_masks/semantic_3class/g15-1_00084_9.tif,validate
g6-0_00119_12,ftw,1.0.0,sweden,13.96079685,55.45589049,0.9129486083984376,0.0870513916015625,0.0,ftw/sweden/s2_images/window_a/g6-0_00119_12.tif,ftw/sweden/s2_images/window_b/g6-0_00119_12.tif,ftw/sweden/label_masks/semantic_3class/g6-0_00119_12.tif,train
g79_00003_1,ftw,1.0.0,austria,14.590841265,48.598735185,0.01287841796875,0.98712158203125,0.0,ftw/austria/s2_images/window_a/g79_00003_1.tif,ftw/austria/s2_images/window_b/g79_00003_1.tif,ftw/austria/label_masks/semantic_3class/g79_00003_1.tif,test
g3_00012_2,ftw,1.0.0,spain,-2.2189167000000003,42.54905655,0.9840240478515624,0.0159759521484375,0.0,ftw/spain/s2_images/window_a/g3_00012_2.tif,ftw/spain/s2_images/window_b/g3_00012_2.tif,ftw/spain/label_masks/semantic_3class/g3_00012_2.tif,train
g10_00037_3,ftw,1.0.0,estonia,24.94709217,58.79958084,0.18365478515625,0.81634521484375,0.0,ftw/estonia/s2_images/window_a/g10_00037_3.tif,ftw/estonia/s2_images/window_b/g10_00037_3.tif,ftw/estonia/label_masks/semantic_3class/g10_00037_3.tif,train
g2_0316,ftw,1.0.0,india,72.445828455,25.308578295,0.0174560546875,0.0,0.9825439453125,ftw/india/s2_images/window_a/g2_0316.tif,ftw/india/s2_images/window_b/g2_0316.tif,ftw/india/label_masks/semantic_3class/g2_0316.tif,validate
g2_00074_17,ftw,1.0.0,slovakia,17.93349558,47.99031237,0.959228515625,0.040771484375,0.0,ftw/slovakia/s2_images/window_a/g2_00074_17.tif,ftw/slovakia/s2_images/window_b/g2_00074_17.tif,ftw/slovakia/label_masks/semantic_3class/g2_00074_17.tif,train
g16_00090_10,ftw,1.0.0,netherlands,5.379544169999999,51.47193050999999,0.01812744140625,0.98187255859375,0.0,ftw/netherlands/s2_images/window_a/g16_00090_10.tif,ftw/netherlands/s2_images/window_b/g16_00090_10.tif,ftw/netherlands/label_masks/semantic_3class/g16_00090_10.tif,train
g10-3_00086_16,ftw,1.0.0,croatia,16.763451705,45.628377795,0.0,1.0,0.0,ftw/croatia/s2_images/window_a/g10-3_00086_16.tif,ftw/croatia/s2_images/window_b/g10-3_00086_16.tif,ftw/croatia/label_masks/semantic_3class/g10-3_00086_16.tif,test
g23_00071_4,ftw,1.0.0,netherlands,5.907967065,52.832289509999995,0.0,1.0,0.0,ftw/netherlands/s2_images/window_a/g23_00071_4.tif,ftw/netherlands/s2_images/window_b/g23_00071_4.tif,ftw/netherlands/label_masks/semantic_3class/g23_00071_4.tif,train
g79_00044_7,ftw,1.0.0,austria,14.65980516,48.32274447,0.1254730224609375,0.8745269775390625,0.0,ftw/austria/s2_images/window_a/g79_00044_7.tif,ftw/austria/s2_images/window_b/g79_00044_7.tif,ftw/austria/label_masks/semantic_3class/g79_00044_7.tif,test
g13-5_00122_15,ftw,1.0.0,sweden,17.143946820000004,59.352913619999995,0.0940093994140625,0.9059906005859376,0.0,ftw/sweden/s2_images/window_a/g13-5_00122_15.tif,ftw/sweden/s2_images/window_b/g13-5_00122_15.tif,ftw/sweden/label_masks/semantic_3class/g13-5_00122_15.tif,train
g6_00087_12,ftw,1.0.0,denmark,8.88701814,55.339449165000005,0.8603668212890625,0.1396331787109375,0.0,ftw/denmark/s2_images/window_a/g6_00087_12.tif,ftw/denmark/s2_images/window_b/g6_00087_12.tif,ftw/denmark/label_masks/semantic_3class/g6_00087_12.tif,validate
g5_00013_14,ftw,1.0.0,corsica,9.10827918,42.360182865,0.0,1.0,0.0,ftw/corsica/s2_images/window_a/g5_00013_14.tif,ftw/corsica/s2_images/window_b/g5_00013_14.tif,ftw/corsica/label_masks/semantic_3class/g5_00013_14.tif,train
g82_00024_9,ftw,1.0.0,austria,16.28944317,48.435672285,0.402313232421875,0.597686767578125,0.0,ftw/austria/s2_images/window_a/g82_00024_9.tif,ftw/austria/s2_images/window_b/g82_00024_9.tif,ftw/austria/label_masks/semantic_3class/g82_00024_9.tif,train
g8_00016_2,ftw,1.0.0,lithuania,22.669662015,56.22021405,0.1666259765625,0.8333740234375,0.0,ftw/lithuania/s2_images/window_a/g8_00016_2.tif,ftw/lithuania/s2_images/window_b/g8_00016_2.tif,ftw/lithuania/label_masks/semantic_3class/g8_00016_2.tif,train
g19_00062_18,ftw,1.0.0,latvia,26.75736063,56.06444843999999,0.2551422119140625,0.7448577880859375,0.0,ftw/latvia/s2_images/window_a/g19_00062_18.tif,ftw/latvia/s2_images/window_b/g19_00062_18.tif,ftw/latvia/label_masks/semantic_3class/g19_00062_18.tif,train
g16_00100_11,ftw,1.0.0,netherlands,5.53134582,51.41670533999999,0.1152496337890625,0.8847503662109375,0.0,ftw/netherlands/s2_images/window_a/g16_00100_11.tif,ftw/netherlands/s2_images/window_b/g16_00100_11.tif,ftw/netherlands/label_masks/semantic_3class/g16_00100_11.tif,train
g10_00054_6,ftw,1.0.0,estonia,25.63700139,58.744400715000005,0.81451416015625,0.18548583984375,0.0,ftw/estonia/s2_images/window_a/g10_00054_6.tif,ftw/estonia/s2_images/window_b/g10_00054_6.tif,ftw/estonia/label_masks/semantic_3class/g10_00054_6.tif,test
g165_00064_8,ftw,1.0.0,france,0.53819766,46.67671007999999,0.2263946533203125,0.7736053466796875,0.0,ftw/france/s2_images/window_a/g165_00064_8.tif,ftw/france/s2_images/window_b/g165_00064_8.tif,ftw/france/label_masks/semantic_3class/g165_00064_8.tif,train
g6-0_00073_12,ftw,1.0.0,sweden,13.56061707,55.63525968,0.0462646484375,0.9537353515625,0.0,ftw/sweden/s2_images/window_a/g6-0_00073_12.tif,ftw/sweden/s2_images/window_b/g6-0_00073_12.tif,ftw/sweden/label_masks/semantic_3class/g6-0_00073_12.tif,test
g41_00050_16,ftw,1.0.0,latvia,26.67393729,56.851609815,0.447906494140625,0.552093505859375,0.0,ftw/latvia/s2_images/window_a/g41_00050_16.tif,ftw/latvia/s2_images/window_b/g41_00050_16.tif,ftw/latvia/label_masks/semantic_3class/g41_00050_16.tif,validate
g23_00079_0,ftw,1.0.0,netherlands,6.0873813000000006,52.79093819999999,0.0880279541015625,0.9119720458984376,0.0,ftw/netherlands/s2_images/window_a/g23_00079_0.tif,ftw/netherlands/s2_images/window_b/g23_00079_0.tif,ftw/netherlands/label_masks/semantic_3class/g23_00079_0.tif,test
